x,y,z,h,v_x,v_y,v_z,|U|,rho(rpx),p(rpy),mu(rpz),sr,tau,I,mu_i,type(rpw)
0.391314, 0.293142, 0.994835, 0.05, 0.00532498, -0.0349738, 0.0252523, 0.043465, 1002.08, 3332.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371104, 0.216431, 1.03506, 0.05, -0.191131, -0.1421, 0.0335939, 0.240525, 1005.88, 9407.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.324604, 0.19346, 1.13596, 0.05, -0.0938103, 0.0357061, 0.0543959, 0.114167, 997.875, -3399.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.317926, 0.257629, 1.10393, 0.05, -0.0629172, -0.0199137, -0.0662352, 0.0934999, 998.026, -3157.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.358405, 0.224514, 1.11651, 0.05, -0.258873, 0.00985495, -0.00939388, 0.259231, 1000.66, 1056.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.313381, 0.291433, 1.05864, 0.05, -0.108037, -0.0248277, -0.0252024, 0.113681, 1001.47, 2348.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.273959, 0.203449, 1.14194, 0.05, -0.186772, -0.049073, 0.0354956, 0.196347, 996.659, -5345.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.291919, 0.226112, 1.10612, 0.05, -0.150655, -0.0232665, -0.0584593, 0.163266, 1001.46, 2339.09, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.306296, 0.23676, 1.15501, 0.05, -0.133149, -0.0698567, 0.0248949, 0.152408, 1001.19, 1896.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.182452, 0.187578, 1.2398, 0.05, -0.0701528, -0.113691, 0.0509931, 0.142994, 998.553, -2315.54, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.187852, 0.204169, 1.27318, 0.05, -0.0810107, 0.0594757, -0.0152896, 0.101656, 1000.38, 611.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.143208, 0.247807, 1.35384, 0.05, -0.136836, -0.117602, 0.172906, 0.249902, 1006.85, 10957.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.453533, 0.499972, 0.0550909, 0.05, 0.115458, -0.0204704, 0.112522, 0.162513, 1008.42, 13476.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.548964, 0.50154, 0.195384, 0.05, 0.128683, 0.00993276, 0.0946219, 0.160035, 1007.13, 11402.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493114, 0.500376, 0.207274, 0.05, -0.0655954, -0.0689419, -0.0452587, 0.105376, 1012.17, 19473.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.477038, 0.454523, 0.234801, 0.05, 0.00502149, -0.0444145, 0.0909602, 0.101349, 1011.39, 18227.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474947, 0.447434, 0.19166, 0.05, -0.0411025, -0.0114187, 0.0110788, 0.0440742, 1002.95, 4716.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.453231, 0.419395, 0.157431, 0.05, 0.0469318, 0.0187102, -0.00469308, 0.0507414, 1005.88, 9402.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.472983, 0.398626, 0.211325, 0.05, 0.00711469, -0.0330874, -0.027148, 0.0433868, 1011.13, 17806.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.505392, 0.450726, 0.27677, 0.05, -0.0555615, -0.104873, -0.101439, 0.156126, 1004.56, 7295.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.484777, 0.496364, 0.391532, 0.05, -0.00724855, -0.0416192, 0.0901991, 0.0996021, 1010.8, 17278.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.61417, 0.497745, 0.419304, 0.05, 0.0232746, -0.0244449, 0.0821084, 0.0887753, 1005.95, 9523.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564505, 0.500986, 0.415879, 0.05, 0.0769553, -0.0473538, -0.0193177, 0.0923996, 1008.8, 14081.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.525287, 0.41318, 0.291367, 0.05, -0.0347176, 0.100001, -0.0519251, 0.117905, 1006.5, 10392.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462132, 0.362217, 0.313667, 0.05, -0.0696458, -0.0919619, -0.120459, 0.166787, 1005.93, 9481.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.543261, 0.499273, 0.491923, 0.05, 0.0134713, 0.029406, -0.00170766, 0.0323899, 1009.28, 14842.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.497622, 0.442166, 0.456446, 0.05, 0.11464, -0.019277, -0.0331339, 0.120879, 1006.05, 9677.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.512918, 0.440578, 0.556454, 0.05, -0.082806, -0.0129849, 0.0711698, 0.109957, 1006.53, 10450, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.504636, 0.409126, 0.408237, 0.05, -0.00805158, -0.0870995, -0.0278182, 0.0917878, 1006.42, 10273.9, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.458414, 0.430811, 0.632631, 0.05, -0.0715898, 0.0217594, 0.0122355, 0.0758175, 1005.08, 8124.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.571671, 0.421823, 0.507051, 0.05, 0.132866, -0.0252662, -0.079235, 0.156748, 1000.87, 1397.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.532863, 0.429938, 0.613321, 0.05, -0.0050116, 0.0067901, 0.00209789, 0.00869614, 1002.92, 4675.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.564462, 0.417922, 0.657377, 0.05, -0.0573621, 0.0694796, -0.0279064, 0.0943218, 1003.94, 6297.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520954, 0.450654, 0.784214, 0.05, -0.0194452, -0.103863, -0.0200471, 0.107553, 995.773, -6763.79, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.52938, 0.394231, 0.574964, 0.05, 0.00869608, -0.0336418, -0.00186005, 0.0347973, 1006.34, 10146, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534048, 0.378516, 0.624739, 0.05, -0.0386129, -0.00363249, -0.0492398, 0.0626794, 1006.95, 11119.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.474956, 0.474543, 0.854023, 0.05, -0.00561649, -0.230612, 0.0265935, 0.232208, 998.723, -2043.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425686, 0.439124, 0.963944, 0.05, 0.0142964, 0.0243999, 0.0107768, 0.0302636, 1000.87, 1392.56, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.475527, 0.438871, 0.81117, 0.05, -0.00397128, -0.06807, 0.0112859, 0.0691134, 1003.2, 5115.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417581, 0.431965, 1.02411, 0.05, 0.0480251, -0.106885, -0.0364988, 0.122732, 1000.69, 1097.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.425449, 0.441469, 1.06105, 0.05, 0.0693022, -0.00428143, 0.049425, 0.0852288, 1001.91, 3059.07, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.397689, 0.453407, 1.0194, 0.05, -0.0534753, 0.0435231, 0.0140255, 0.0703604, 1000.17, 270.319, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.375231, 0.465221, 1.29147, 0.05, -0.0279043, -0.0317498, 0.0175273, 0.0457592, 1000, 2.07124, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.44883, 0.401055, 0.829311, 0.05, 0.0322437, -0.0120513, -0.0475121, 0.058671, 1005.7, 9118.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.478773, 0.381484, 0.878919, 0.05, 0.00214545, -0.052333, -0.148492, 0.157459, 1003.49, 5577.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.371146, 0.460415, 1.07725, 0.05, -0.101361, 0.0573875, -0.157916, 0.196227, 1001.23, 1973.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.435142, 0.381771, 0.919945, 0.05, -0.080567, -0.0446426, -0.126659, 0.15661, 1006.24, 9988.08, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445717, 0.341197, 0.880032, 0.05, -0.0204483, -0.0328616, -0.0802437, 0.0890902, 999.577, -676.332, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.293379, 0.437084, 1.17177, 0.05, -0.0476699, -0.0459908, 0.0442137, 0.0796394, 1000.31, 491.188, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.440415, 0.330638, 0.93326, 0.05, 0.0885477, -0.0460408, -0.0245226, 0.102771, 999.47, -847.384, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319972, 0.44651, 1.27447, 0.05, 0.053924, -0.0216179, 0.0138712, 0.0597289, 997.802, -3516.66, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40482, 0.300383, 0.944323, 0.05, 0.0526855, 0.0288481, -0.0740978, 0.0953858, 1002.4, 3838.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.367239, 0.342815, 1.00173, 0.05, -0.0452501, 0.027245, -0.00614511, 0.0531754, 1006.71, 10728.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.321706, 0.252172, 1.02248, 0.05, -0.0587375, -0.0519323, 0.00716652, 0.07873, 1000.16, 251.972, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.286817, 0.345501, 1.02075, 0.05, 0.00829931, 0.0742133, -0.0818754, 0.110815, 1002.06, 3291.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.312686, 0.412198, 1.10335, 0.05, -0.155634, 0.114419, -0.0669842, 0.204452, 1002.8, 4474.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.319189, 0.366409, 1.09956, 0.05, -0.0736961, -0.00162888, -0.051619, 0.0899905, 1003.43, 5484.14, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.362607, 0.364597, 1.06222, 0.05, -0.139633, 0.0132538, -0.202868, 0.246634, 1000.6, 961.236, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.331191, 0.356576, 1.15121, 0.05, -0.113183, -0.0253808, -0.0809264, 0.141434, 1000.07, 107.651, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.353766, 0.337733, 1.09106, 0.05, -0.14588, -0.0606938, -0.06715, 0.171679, 1001.4, 2237.81, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.338378, 0.340577, 1.21801, 0.05, -0.0962621, -0.0666093, -0.0290546, 0.120612, 1001.92, 3078.03, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.247932, 0.301745, 1.17837, 0.05, -0.0936216, -0.00487983, -0.0800628, 0.123284, 1003.23, 5171.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.158112, 0.301256, 1.36466, 0.05, -0.122648, 0.0649195, -0.0548696, 0.149224, 1004.91, 7853.29, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.490125, 0.501917, 0.0963315, 0.05, -0.141117, 0.0169022, -0.105955, 0.177274, 1014.89, 23820.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.459565, 0.495477, 0.159874, 0.05, -0.101186, -0.0599682, -0.0929727, 0.149929, 1018.37, 29395.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.520861, 0.495303, 0.143416, 0.05, -0.0424441, -0.0433682, -0.0842727, 0.103847, 1018.92, 30278.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.5935, 0.496483, 0.155598, 0.05, 0.0969539, -0.0996348, 0.05878, 0.150938, 1016.03, 25649.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.562929, 0.491787, 0.322282, 0.05, 0.0453087, -0.0277305, 0.00813907, 0.053741, 1014.3, 22885.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.535397, 0.499955, 0.273985, 0.05, 0.0703828, -0.0758091, 0.0096183, 0.103891, 1014.96, 23932.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.522792, 0.445576, 0.339368, 0.05, 0.104983, -0.0361636, 0.00177694, 0.111051, 1007.27, 11634.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.485495, 0.49552, 0.510544, 0.05, 0.0303885, 0.0445122, 0.138079, 0.148224, 1012.96, 20737.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.652329, 0.494589, 0.612915, 0.05, -0.0201454, 0.0229382, 0.0221805, 0.0377356, 1009.47, 15149.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626984, 0.491519, 1.15496, 0.05, -0.00106165, -0.0179358, 0.00282435, 0.0181878, 1007.32, 11705.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599304, 0.492648, 0.596379, 0.05, -0.0605194, 0.0336401, 0.0223378, 0.0727546, 1009.72, 15553.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.597073, 0.500003, 0.475813, 0.05, 0.0493116, -0.0137408, -0.0167077, 0.0538479, 1009.19, 14707.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.645131, 0.497507, 0.796041, 0.05, 0.0347033, 0.027049, -0.103831, 0.112769, 1005.5, 8797.71, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.502562, 0.446307, 0.508414, 0.05, 0.0611982, -0.110361, -0.0864061, 0.15294, 1002.85, 4561.46, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.492191, 0.451755, 0.602035, 0.05, 0.0264014, -0.038828, 0.059412, 0.0757261, 1007.99, 12786.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.487759, -0.505224, 1.92321, 0.05, 0.028363, -0.00127489, -0.771177, 0.771699, 999.994, -9.47652, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.550837, 0.467574, 0.739976, 0.05, -0.0339444, -0.022992, 0.034039, 0.053287, 1003.65, 5838.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.599183, 0.492589, 0.830025, 0.05, -0.00953463, -0.0134294, 0.0468889, 0.0496974, 1006.65, 10635, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.553721, 0.490079, 0.86789, 0.05, 0.0552827, 0.0462729, 0.0902039, 0.115473, 1007.74, 12378.8, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.545383, 0.49527, 0.81932, 0.05, -0.0127039, -0.0265947, -0.00629252, 0.0301374, 1007.34, 11740.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450134, 0.496797, 1.10502, 0.05, -0.0724, -0.0891396, 0.0988233, 0.151505, 997.508, -3987.18, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51235, 0.499599, 0.924772, 0.05, -0.0184548, -0.00570076, 0.126251, 0.12772, 1005.51, 8821.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.590201, 0.458064, 0.766555, 0.05, -0.065197, -0.0402479, 0.0390747, 0.086008, 1006.5, 10392.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.514015, 0.48364, 1.06286, 0.05, 0.0165374, 0.004514, 0.0910341, 0.0926341, 1004.07, 6506.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.432846, 0.480076, 0.973965, 0.05, -0.0516288, -0.111929, 0.0086559, 0.123566, 1003.22, 5148.98, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.486957, 0.498214, 1.23685, 0.05, -0.104682, -0.102894, 0.0902766, 0.172324, 998.173, -2922.64, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.41337, 0.495656, 1.06251, 0.05, -0.0756567, -0.00160074, 0.0905295, 0.117992, 1001.24, 1987.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.51318, 0.499534, 1.11607, 0.05, -0.137098, -0.0589728, 0.0468698, 0.156431, 1002.84, 4550.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.987142, -0.248165, 1.37686, 0.05, -0.149674, 0.116593, -0.159691, 0.247987, 1000.41, 650.58, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.449141, 0.480878, 1.15232, 0.05, -0.0139562, -0.0560483, 0.134282, 0.146177, 1002.37, 3785.47, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.329872, 0.436752, 1.33332, 0.05, -0.111728, 0.00304302, 0.0397652, 0.118632, 1003.5, 5603.23, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.661617, 0.397291, 1.24998, 0.05, -0.189942, -0.0443617, -0.201286, 0.280289, 1001.44, 2296.52, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.389705, 0.438908, 1.15528, 0.05, -0.0599336, 0.00109468, 0.0137521, 0.0615009, 1005.59, 8940.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.372511, 0.511327, 1.29247, 0.05, -0.0758829, 0.0271615, -0.0292109, 0.0857277, 1001.11, 1774.82, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.360149, 0.420511, 1.3264, 0.05, -0.0920234, 0.0171412, 0.0486656, 0.105501, 1003.22, 5148.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.40733, 0.509454, 1.32306, 0.05, 0.0268402, -0.0645407, 0.0980309, 0.120399, 1000.27, 439.534, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.462944, 0.36686, 1.28268, 0.05, -0.0781028, -0.151602, -0.0242462, 0.172253, 999.349, -1041.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.498543, 0.377814, 1.23485, 0.05, -0.226813, 0.0603009, -0.0743394, 0.246184, 1000.59, 943.979, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.403647, 0.391327, 1.27988, 0.05, -0.263763, -0.0786663, 0.0781018, 0.28611, 1002.09, 3336.19, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.776248, 0.145829, 1.28345, 0.05, -0.150398, -0.0516924, -0.204058, 0.25871, 1002.06, 3302.67, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450595, 0.417109, 1.33801, 0.05, -0.126647, 0.0273094, 0.0630524, 0.144086, 1002.7, 4316.36, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.684136, 0.36475, 1.34255, 0.05, -0.156005, -0.0669524, -0.019898, 0.170927, 997.92, -3327.74, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.292792, 0.394699, 1.24984, 0.05, -0.137506, -0.0241885, -0.0423195, 0.14589, 997.495, -4007.72, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.430835, 0.337102, 1.31928, 0.05, -0.148824, -0.0397312, -0.0889248, 0.177862, 1000.58, 925.266, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.337181, 0.397597, 1.14067, 0.05, -0.111807, -0.0180682, -0.0849449, 0.141573, 999.045, -1528.24, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.27855, 0.304524, 1.22419, 0.05, -0.143623, 0.0912835, -0.0176873, 0.171094, 997.969, -3249.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.195742, 0.255014, 1.37351, 0.05, -0.0750125, 0.00378033, 0.100056, 0.12511, 999.315, -1095.75, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.557203, 0.294326, 1.35822, 0.05, -0.185131, -0.104518, -0.191777, 0.286315, 1000.51, 811.942, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.553086, 0.41667, 1.36575, 0.05, -0.110217, -0.143803, -0.014165, 0.181735, 1003.35, 5356.37, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.430562, 0.446543, 1.42227, 0.05, -0.0403933, 0.0391633, 0.076776, 0.0951837, 1000.18, 285.941, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.220825, 0.218723, 1.41953, 0.05, -0.150187, -0.305166, 0.130687, 0.364365, 1000.68, 1094.95, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.55066, -0.448535, 0.0497091, 0.05, -0.0293117, -0.0837708, 0.0829202, 0.12146, 1011, 17600.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.518032, -0.491684, 0.0583802, 0.05, -0.104237, -0.0609295, -0.0387543, 0.126806, 1017.86, 28580.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59186, -0.494487, 0.261189, 0.05, -0.119109, -0.0249017, 0.0569517, 0.134353, 1022.18, 35489.4, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.524827, -0.494439, 0.247046, 0.05, 0.0873941, -0.0371766, 0.151579, 0.178874, 1018.09, 28944.7, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.565621, -0.498483, 0.200909, 0.05, -0.132478, 0.0825739, 0.0993857, 0.185058, 1015.02, 24032.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.561476, -0.498902, 0.36809, 0.05, -0.0786425, 0.113652, 0.0713211, 0.155525, 1010.76, 17220.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534923, -0.47108, 0.382756, 0.05, 0.0382153, 0.0768572, 0.275269, 0.288341, 1003.51, 5609.76, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.517375, -0.496878, 0.427191, 0.05, 0.0468067, 0.0638616, 0.0365658, 0.0872137, 1014.49, 23186.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.509457, -0.46559, 0.514716, 0.05, 0.0308245, 0.0075631, 0.0672134, 0.0743302, 1004.38, 7006.26, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.540793, -0.493663, 0.554973, 0.05, -0.184722, 0.0684535, 0.096455, 0.219344, 1013.51, 21615.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.59908, -0.492798, 0.556485, 0.05, -0.0605236, -0.0210187, 0.0613335, 0.0886944, 1011.92, 19076.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.49324, -0.490964, 0.59672, 0.05, -0.101505, 0.0182298, -0.0854922, 0.133957, 1005.37, 8597.41, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.626036, -0.494323, 0.763967, 0.05, -0.0741346, -0.0699321, 0.151433, 0.182534, 1008.66, 13860.1, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.448062, -0.496074, 0.709191, 0.05, -0.0212178, -0.0228209, 0.0733906, 0.0797318, 1007.76, 12417.3, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.523747, -0.498741, 0.79714, 0.05, 0.122896, 0.019858, 0.10394, 0.162176, 1006.21, 9935.6, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.544559, -0.496346, 0.858279, 0.05, 0.0577947, -0.0351128, 0.236599, 0.246074, 1004.3, 6886.91, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.566604, -0.462734, 0.71286, 0.05, 0.0390352, -0.0104053, 0.0791977, 0.0889061, 1002.19, 3506.73, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.549195, -0.491883, 0.914648, 0.05, -0.132842, -0.0747501, 0.10517, 0.18519, 1003.69, 5906.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.503959, -0.501123, 1.02568, 0.05, -0.0433021, 0.0258247, 0.24759, 0.252671, 1004.07, 6514.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.541879, -0.447602, 0.827828, 0.05, 0.010196, -0.0971136, 0.0631, 0.116261, 1002.94, 4710.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.450159, -0.494436, 1.16139, 0.05, -0.173365, 0.0162597, 0.252027, 0.306329, 1001.01, 1622.34, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.534784, -0.495588, 0.958288, 0.05, 0.00457787, 0.0413588, 0.00224021, 0.0416716, 1004.77, 7635.28, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.452599, -0.474356, 0.94166, 0.05, -0.0237291, 0.1226, -0.0342151, 0.129478, 1002.32, 3710.02, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.517235, -0.502913, 1.15645, 0.05, -0.0764985, 2.11782e-05, 0.181669, 0.197118, 1005.09, 8145.61, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.552397, -0.499956, 1.06291, 0.05, -0.134117, 0.0728244, 0.317293, 0.352087, 1004.44, 7099.45, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.608887, -0.448769, 1.02576, 0.05, 0.000782663, 0.0312466, 0.171287, 0.174116, 1002.02, 3237.16, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.554994, -0.499053, 1.20856, 0.05, 0.00514216, -0.0119015, 0.155833, 0.156372, 1008.74, 13991.2, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.529696, -0.460412, 1.025, 0.05, -0.0794785, -0.00385501, 0.244053, 0.256698, 1004.35, 6954.39, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.624875, -0.167426, 1.36296, 0.05, -0.155776, 0.0499874, 0.236861, 0.287868, 1002.12, 3399.68, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.493181, -0.498809, 1.10041, 0.05, -0.0570958, 0.0865129, 0.224277, 0.247072, 998.455, -2472.21, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.417487, -0.491078, 1.39935, 0.05, -0.116157, 0.0436306, -0.132189, 0.181301, 998.548, -2323.89, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.412148, -0.498628, 1.35108, 0.05, -0.196158, 0.0836669, 0.14119, 0.25576, 999.368, -1010.5, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.415296, -0.426914, 1.12269, 0.05, -0.184114, -0.237875, 0.191383, 0.356525, 1003.88, 6207.43, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.473125, -0.328818, 1.37379, 0.05, -0.229433, 0.044031, -0.159593, 0.282928, 1001.23, 1961.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.470343, -0.351213, 1.01381, 0.05, -0.0672259, 0.0253915, 0.13241, 0.150653, 1003.91, 6257.51, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.445371, -0.463378, 1.20815, 0.05, -0.0493351, 0.233096, 0.138336, 0.275508, 994.901, -8157.84, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.383925, -0.448319, 1.24804, 0.05, -0.109352, 0.212593, 0.240681, 0.339236, 1002.21, 3538.62, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.365847, -0.356999, 1.39699, 0.05, -0.344376, -0.142397, -0.0251884, 0.373505, 996.6, -5439.88, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.403, -0.433015, 1.39926, 0.05, -0.432918, -0.135412, -0.194636, 0.493597, 997.448, -4083.69, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
0.45402, -0.395581, 1.43301, 0.05, -0.114614, 0.10081, -0.369254, 0.39956, 1002.71, 4331.53, 10, 2e-20, 3e-20, 2e-20, 2e-20, -1
