Time,x,y,z,q0,q1,q2,q3,Vx,Vy,Vz,Fx,Fy,Fz,Tx,Ty,Tz
0.012,1,-1.20545e-09,2.2993,1,7.83906e-08,-1.22967e-08,-9.55958e-09,-7.00728e-06,-8.36808e-08,-0.117479,-0.00467304,-3.22711e-05,-0.0385374,0.000140635,0.000192489,-1.45035e-05
0.0121,1,-1.21383e-09,2.29928,1,7.91627e-08,-1.2323e-08,-9.654e-09,-7.06738e-06,-8.40656e-08,-0.11846,-0.00455735,-3.604e-05,-0.0374659,0.000129832,0.000189419,-1.33281e-05
0.0122,1,-1.22226e-09,2.29927,1,7.99407e-08,-1.23432e-08,-9.74903e-09,-7.12613e-06,-8.45001e-08,-0.119442,-0.00442298,-3.95441e-05,-0.0362407,0.000118537,0.000185241,-1.21003e-05
0.0123,1,-1.23074e-09,2.29926,1,8.07241e-08,-1.23574e-08,-9.84461e-09,-7.1833e-06,-8.49809e-08,-0.120423,-0.00427101,-4.27889e-05,-0.0348715,0.000106817,0.000179971,-1.08274e-05
0.0124,1,-1.23926e-09,2.29925,1,8.15124e-08,-1.23656e-08,-9.9407e-09,-7.23864e-06,-8.55047e-08,-0.121405,-0.00410258,-4.5781e-05,-0.0333683,9.47416e-05,0.000173634,-9.51719e-06
0.0125,1,-1.24784e-09,2.29924,1,8.23053e-08,-1.23682e-08,-1.00372e-08,-7.29194e-06,-8.60682e-08,-0.122386,-0.0039189,-4.85285e-05,-0.0317416,8.23791e-05,0.000166255,-8.17716e-06
0.0126,1,-1.25648e-09,2.29922,1,8.31021e-08,-1.23652e-08,-1.01342e-08,-7.343e-06,-8.66682e-08,-0.123368,-0.00372121,-5.10403e-05,-0.0300023,6.97985e-05,0.000157868,-6.815e-06
0.0127,1,-1.26517e-09,2.29921,1,8.39023e-08,-1.23569e-08,-1.02315e-08,-7.39164e-06,-8.73018e-08,-0.124349,-0.00351081,-5.33262e-05,-0.0281615,5.70688e-05,0.000148511,-5.43833e-06
0.0128,1,-1.27394e-09,2.2992,1,8.47055e-08,-1.23437e-08,-1.0329e-08,-7.43768e-06,-8.79659e-08,-0.12533,-0.003289,-5.53969e-05,-0.0262306,4.42581e-05,0.000138225,-4.05471e-06
0.0129,1,-1.28277e-09,2.29919,1,8.55111e-08,-1.23257e-08,-1.04268e-08,-7.48097e-06,-8.86578e-08,-0.126312,-0.00305715,-5.72637e-05,-0.0242211,3.14338e-05,0.000127056,-2.67157e-06
0.013,1,-1.29167e-09,2.29917,1,8.63185e-08,-1.23033e-08,-1.05248e-08,-7.52138e-06,-8.93748e-08,-0.127293,-0.00281661,-5.89386e-05,-0.0221446,1.86616e-05,0.000115055,-1.2962e-06
0.0131,1,-1.30065e-09,2.29916,1,8.71272e-08,-1.22769e-08,-1.06229e-08,-7.55878e-06,-9.01143e-08,-0.128274,-0.00256876,-6.04338e-05,-0.0200128,6.0057e-06,0.000102278,6.42963e-08
0.0132,1,-1.30969e-09,2.29915,1,8.79367e-08,-1.22468e-08,-1.0721e-08,-7.59307e-06,-9.0874e-08,-0.129256,-0.00231496,-6.1762e-05,-0.0178373,-6.47168e-06,8.87805e-05,1.40306e-06
0.0133,1,-1.31882e-09,2.29914,1,8.87465e-08,-1.22135e-08,-1.08192e-08,-7.62417e-06,-9.16517e-08,-0.130237,-0.0020566,-6.29357e-05,-0.0156296,-1.87107e-05,7.46257e-05,2.71347e-06
0.0134,1,-1.32803e-09,2.29912,1,8.9556e-08,-1.21774e-08,-1.09172e-08,-7.65201e-06,-9.24454e-08,-0.131218,-0.00179502,-6.39679e-05,-0.0134013,-3.06541e-05,5.98776e-05,3.98921e-06
0.0135,1,-1.33731e-09,2.29911,1,9.03647e-08,-1.21388e-08,-1.10152e-08,-7.67654e-06,-9.32531e-08,-0.132199,-0.00153158,-6.48713e-05,-0.0111633,-4.22475e-05,4.46034e-05,5.22428e-06
0.0136,1,-1.34668e-09,2.2991,1,9.11722e-08,-1.20984e-08,-1.1113e-08,-7.69773e-06,-9.40732e-08,-0.133181,-0.00126757,-6.56583e-05,-0.0089268,-5.34394e-05,2.88729e-05,6.41301e-06
0.0137,1,-1.35613e-09,2.29908,1,9.19779e-08,-1.20566e-08,-1.12106e-08,-7.71556e-06,-9.49041e-08,-0.134162,-0.0010043,-6.63413e-05,-0.00670231,-6.41819e-05,1.27576e-05,7.55011e-06
0.0138,1,-1.36566e-09,2.29907,1,9.27813e-08,-1.20138e-08,-1.13079e-08,-7.73004e-06,-9.57443e-08,-0.135143,-0.000742994,-6.69319e-05,-0.00450016,-7.44303e-05,-3.66886e-06,8.6307e-06
0.0139,1,-1.37528e-09,2.29906,1,9.35821e-08,-1.19707e-08,-1.14049e-08,-7.74117e-06,-9.65926e-08,-0.136124,-0.000484872,-6.74415e-05,-0.00233025,-8.41437e-05,-2.03317e-05,9.65026e-06
0.014,1,-1.38498e-09,2.29904,1,9.43798e-08,-1.19277e-08,-1.15015e-08,-7.74901e-06,-9.7448e-08,-0.137105,-0.00023109,-6.78809e-05,-0.000202069,-9.32848e-05,-3.71549e-05,1.06047e-05
0.0141,1,-1.39477e-09,2.29903,1,9.5174e-08,-1.18853e-08,-1.15977e-08,-7.75358e-06,-9.83094e-08,-0.138086,1.72467e-05,-6.82601e-05,0.00187537,-0.00010182,-5.40619e-05,1.14905e-05
0.0142,1,-1.40464e-09,2.29901,1,9.59642e-08,-1.18441e-08,-1.16935e-08,-7.75496e-06,-9.9176e-08,-0.139067,0.000259085,-6.85885e-05,0.00389355,-0.000109721,-7.09757e-05,1.23043e-05
0.0143,1,-1.4146e-09,2.299,1,9.67503e-08,-1.18046e-08,-1.17888e-08,-7.75322e-06,-1.00047e-07,-0.140048,0.000493431,-6.88745e-05,0.00584446,-0.000116961,-8.78193e-05,1.30435e-05
0.0144,1,-1.42465e-09,2.29899,1,9.75317e-08,-1.17673e-08,-1.18836e-08,-7.74844e-06,-1.00922e-07,-0.141029,0.000719355,-6.91258e-05,0.00772066,-0.00012352,-0.000104516,1.37057e-05
0.0145,1,-1.43479e-09,2.29897,1,9.83082e-08,-1.17329e-08,-1.19779e-08,-7.74074e-06,-1.01801e-07,-0.14201,0.00093599,-6.93492e-05,0.00951527,-0.00012938,-0.00012099,1.42892e-05
0.0146,1,-1.44501e-09,2.29896,1,9.90796e-08,-1.17018e-08,-1.20715e-08,-7.73022e-06,-1.02682e-07,-0.142991,0.00114254,-6.95505e-05,0.011222,-0.000134528,-0.000137167,1.47924e-05
0.0147,1,-1.45532e-09,2.29894,1,9.98456e-08,-1.16745e-08,-1.21646e-08,-7.71701e-06,-1.03566e-07,-0.143971,0.00133827,-6.97346e-05,0.0128351,-0.000138955,-0.000152973,1.52146e-05
0.0148,1,-1.46572e-09,2.29893,1,1.00606e-07,-1.16516e-08,-1.22571e-08,-7.70123e-06,-1.04453e-07,-0.144952,0.00152253,-6.99053e-05,0.0143495,-0.000142655,-0.000168336,1.55551e-05
0.0149,1,-1.47621e-09,2.29891,1,1.01361e-07,-1.16335e-08,-1.23489e-08,-7.68304e-06,-1.05342e-07,-0.145933,0.00169472,-7.00655e-05,0.0157607,-0.000145627,-0.000183186,1.5814e-05
0.015,1,-1.48679e-09,2.2989,1,1.02109e-07,-1.16208e-08,-1.24401e-08,-7.66257e-06,-1.06233e-07,-0.146914,0.00185434,-7.02171e-05,0.0170649,-0.000147874,-0.000197456,1.59916e-05
0.0151,1,-1.49746e-09,2.29889,1,1.02852e-07,-1.1614e-08,-1.25306e-08,-7.64e-06,-1.07126e-07,-0.147895,0.00200094,-7.0361e-05,0.0182587,-0.000149401,-0.000211081,1.60886e-05
0.0152,1,-1.50822e-09,2.29887,1,1.03588e-07,-1.16134e-08,-1.26205e-08,-7.61547e-06,-1.08021e-07,-0.148875,0.00213416,-7.04971e-05,0.0193396,-0.000150217,-0.000223999,1.61063e-05
0.0153,1,-1.51906e-09,2.29886,1,1.04318e-07,-1.16195e-08,-1.27096e-08,-7.58916e-06,-1.08918e-07,-0.149856,0.00225369,-7.06245e-05,0.0203056,-0.000150337,-0.000236151,1.60461e-05
0.0154,1,-1.53e-09,2.29884,1,1.05042e-07,-1.16327e-08,-1.27981e-08,-7.56125e-06,-1.09816e-07,-0.150837,0.00235931,-7.07413e-05,0.021155,-0.000149775,-0.000247481,1.59099e-05
0.0155,1,-1.54103e-09,2.29883,1,1.05759e-07,-1.16534e-08,-1.2886e-08,-7.53189e-06,-1.10716e-07,-0.151818,0.00245087,-7.08447e-05,0.0218871,-0.000148551,-0.000257939,1.56999e-05
0.0156,1,-1.55214e-09,2.29881,1,1.06471e-07,-1.1682e-08,-1.29731e-08,-7.50129e-06,-1.11618e-07,-0.152798,0.00252828,-7.09312e-05,0.0225016,-0.000146686,-0.000267474,1.54187e-05
0.0157,1,-1.56335e-09,2.29879,1,1.07176e-07,-1.17189e-08,-1.30596e-08,-7.4696e-06,-1.1252e-07,-0.153779,0.00259151,-7.09966e-05,0.0229987,-0.000144204,-0.000276045,1.50691e-05
0.0158,1,-1.57465e-09,2.29878,1,1.07875e-07,-1.17642e-08,-1.31455e-08,-7.43703e-06,-1.13424e-07,-0.15476,0.00264061,-7.10359e-05,0.0233791,-0.000141133,-0.000283609,1.46541e-05
0.0159,1,-1.58604e-09,2.29876,1,1.08568e-07,-1.18183e-08,-1.32307e-08,-7.40372e-06,-1.14328e-07,-0.155741,0.00267567,-7.10437e-05,0.023644,-0.000137502,-0.000290133,1.41771e-05
0.016,1,-1.59751e-09,2.29875,1,1.09255e-07,-1.18814e-08,-1.33154e-08,-7.36988e-06,-1.15232e-07,-0.156721,0.00269689,-7.10137e-05,0.0237954,-0.000133341,-0.000295584,1.36416e-05
0.0161,1,-1.60908e-09,2.29873,1,1.09936e-07,-1.19537e-08,-1.33994e-08,-7.33568e-06,-1.16137e-07,-0.157702,0.00270448,-7.09397e-05,0.0238354,-0.000128682,-0.000299937,1.30514e-05
0.0162,1,-1.62074e-09,2.29872,1,1.10611e-07,-1.20354e-08,-1.34829e-08,-7.3013e-06,-1.1704e-07,-0.158683,0.00269871,-7.08146e-05,0.0237665,-0.00012356,-0.000303168,1.24103e-05
0.0163,1,-1.63249e-09,2.2987,1,1.11282e-07,-1.21267e-08,-1.35658e-08,-7.26692e-06,-1.17943e-07,-0.159663,0.0026799,-7.06313e-05,0.0235917,-0.00011801,-0.000305262,1.17223e-05
0.0164,1,-1.64433e-09,2.29868,1,1.11947e-07,-1.22276e-08,-1.36482e-08,-7.23269e-06,-1.18843e-07,-0.160644,0.00264844,-7.03825e-05,0.0233146,-0.000112068,-0.000306205,1.09916e-05
0.0165,1,-1.65626e-09,2.29867,1,1.12607e-07,-1.23382e-08,-1.37301e-08,-7.19878e-06,-1.19741e-07,-0.161625,0.00260473,-7.00609e-05,0.0229387,-0.000105772,-0.000305989,1.02224e-05
0.0166,1,-1.66828e-09,2.29865,1,1.13263e-07,-1.24586e-08,-1.38115e-08,-7.16535e-06,-1.20635e-07,-0.162605,0.00254923,-6.96589e-05,0.0224681,-9.91575e-05,-0.000304613,9.41889e-06
0.0167,1,-1.68039e-09,2.29864,1,1.13914e-07,-1.25887e-08,-1.38925e-08,-7.13256e-06,-1.21524e-07,-0.163586,0.00248245,-6.91692e-05,0.0219072,-9.22642e-05,-0.000302076,8.58551e-06
0.0168,1,-1.69258e-09,2.29862,1,1.14561e-07,-1.27284e-08,-1.39732e-08,-7.10054e-06,-1.22408e-07,-0.164567,0.00240489,-6.85846e-05,0.0212603,-8.51274e-05,-0.000298388,7.72624e-06
0.0169,1,-1.70487e-09,2.2986,1,1.15204e-07,-1.28778e-08,-1.40534e-08,-7.06943e-06,-1.23285e-07,-0.165548,0.00231715,-6.78982e-05,0.0205327,-7.77895e-05,-0.000293557,6.84596e-06
0.017,1,-1.71724e-09,2.29859,1,1.15843e-07,-1.30367e-08,-1.41334e-08,-7.03937e-06,-1.24154e-07,-0.166528,0.0022198,-6.71035e-05,0.019729,-7.02861e-05,-0.0002876,5.9487e-06
0.0171,1,-1.7297e-09,2.29857,1,1.1648e-07,-1.32048e-08,-1.4213e-08,-7.01049e-06,-1.25013e-07,-0.167509,0.00211344,-6.61944e-05,0.0188545,-6.26546e-05,-0.000280537,5.03867e-06
0.0172,1,-1.74224e-09,2.29855,1,1.17113e-07,-1.33822e-08,-1.42925e-08,-6.98291e-06,-1.25862e-07,-0.16849,0.00199872,-6.51651e-05,0.0179145,-5.49316e-05,-0.000272392,4.12005e-06
0.0173,1,-1.75487e-09,2.29854,1,1.17744e-07,-1.35684e-08,-1.43716e-08,-6.95673e-06,-1.26698e-07,-0.169471,0.00187626,-6.40107e-05,0.0169143,-4.7153e-05,-0.000263195,3.19688e-06
0.0174,1,-1.76758e-09,2.29852,1,1.18372e-07,-1.37634e-08,-1.44507e-08,-6.93206e-06,-1.2752e-07,-0.170451,0.00174674,-6.27268e-05,0.0158594,-3.93538e-05,-0.000252978,2.27314e-06
0.0175,1,-1.78037e-09,2.2985,1,1.18998e-07,-1.39666e-08,-1.45296e-08,-6.90899e-06,-1.28327e-07,-0.171432,0.00161081,-6.13095e-05,0.0147554,-3.15676e-05,-0.000241777,1.35264e-06
0.0176,1,-1.79324e-09,2.29848,1,1.19623e-07,-1.4178e-08,-1.46084e-08,-6.88762e-06,-1.29116e-07,-0.172413,0.00146916,-5.97561e-05,0.0136077,-2.38272e-05,-0.000229634,4.39071e-07
0.0177,1,-1.80619e-09,2.29847,1,1.20247e-07,-1.4397e-08,-1.46871e-08,-6.86801e-06,-1.29887e-07,-0.173394,0.00132246,-5.80644e-05,0.012422,-1.61638e-05,-0.000216592,-4.64023e-07
0.0178,1,-1.81922e-09,2.29845,1,1.20869e-07,-1.46233e-08,-1.47658e-08,-6.85023e-06,-1.30637e-07,-0.174375,0.00117139,-5.62331e-05,0.0112037,-8.60717e-06,-0.000202698,-1.35328e-06
0.0179,1,-1.83232e-09,2.29843,1,1.21491e-07,-1.48565e-08,-1.48446e-08,-6.83435e-06,-1.31365e-07,-0.175356,0.00101662,-5.42617e-05,0.00995836,-1.18561e-06,-0.000188003,-2.22549e-06
0.018,1,-1.84549e-09,2.29842,1,1.22112e-07,-1.50961e-08,-1.49234e-08,-6.82042e-06,-1.32068e-07,-0.176336,0.000858822,-5.2151e-05,0.0086914,6.07423e-06,-0.00017256,-3.07766e-06
0.0181,1,-1.85873e-09,2.2984,1,1.22734e-07,-1.53418e-08,-1.50023e-08,-6.80847e-06,-1.32746e-07,-0.177317,0.000698667,-4.99022e-05,0.00740815,1.31474e-05,-0.000156424,-3.90696e-06
0.0182,1,-1.87204e-09,2.29838,1,1.23355e-07,-1.55929e-08,-1.50813e-08,-6.79855e-06,-1.33395e-07,-0.178298,0.000536805,-4.7518e-05,0.00611384,2.00106e-05,-0.000139653,-4.71076e-06
0.0183,1,-1.88541e-09,2.29836,1,1.23978e-07,-1.5849e-08,-1.51605e-08,-6.79068e-06,-1.34016e-07,-0.179279,0.000373876,-4.50015e-05,0.0048136,2.66424e-05,-0.000122308,-5.48666e-06
0.0184,1,-1.89884e-09,2.29834,1,1.24601e-07,-1.61095e-08,-1.52398e-08,-6.78487e-06,-1.34605e-07,-0.18026,0.000210511,-4.23571e-05,0.00351243,3.30231e-05,-0.000104451,-6.23242e-06
0.0185,1,-1.91233e-09,2.29833,1,1.25225e-07,-1.63739e-08,-1.53194e-08,-6.78115e-06,-1.35161e-07,-0.181241,4.73192e-05,-3.95902e-05,0.00221516,3.9135e-05,-8.61448e-05,-6.94604e-06
0.0186,1,-1.92587e-09,2.29831,1,1.2585e-07,-1.66417e-08,-1.53993e-08,-6.7795e-06,-1.35683e-07,-0.182222,-0.000115103,-3.67067e-05,0.000926486,4.49619e-05,-6.74545e-05,-7.62571e-06
0.0187,1,-1.93946e-09,2.29829,1,1.26477e-07,-1.69122e-08,-1.54795e-08,-6.77992e-06,-1.36168e-07,-0.183203,-0.000276182,-3.37139e-05,-0.000349077,5.04897e-05,-4.84459e-05,-8.26984e-06
0.0188,1,-1.9531e-09,2.29827,1,1.27106e-07,-1.71848e-08,-1.55599e-08,-6.7824e-06,-1.36617e-07,-0.184184,-0.000435361,-3.06195e-05,-0.00160719,5.5706e-05,-2.91854e-05,-8.87703e-06
0.0189,1,-1.96679e-09,2.29825,1,1.27737e-07,-1.7459e-08,-1.56408e-08,-6.78692e-06,-1.37026e-07,-0.185165,-0.000592109,-2.74323e-05,-0.0028437,6.06002e-05,-9.7402e-06,-9.44608e-06
0.019,1,-1.98051e-09,2.29823,1,1.28371e-07,-1.77341e-08,-1.57219e-08,-6.79345e-06,-1.37396e-07,-0.186146,-0.000745915,-2.41618e-05,-0.00405465,6.51634e-05,9.82268e-06,-9.97601e-06
0.0191,1,-1.99426e-09,2.29822,1,1.29007e-07,-1.80095e-08,-1.58035e-08,-6.80196e-06,-1.37725e-07,-0.187127,-0.000896293,-2.08181e-05,-0.0052363,6.93883e-05,2.94361e-05,-1.0466e-05
0.0192,1,-2.00805e-09,2.2982,1,1.29646e-07,-1.82846e-08,-1.58855e-08,-6.81241e-06,-1.38011e-07,-0.188108,-0.00104278,-1.74119e-05,-0.00638508,7.32696e-05,4.90334e-05,-1.09154e-05
0.0193,1,-2.02186e-09,2.29818,1,1.30287e-07,-1.85587e-08,-1.5968e-08,-6.82474e-06,-1.38254e-07,-0.189089,-0.00118495,-1.39547e-05,-0.00749767,7.68032e-05,6.85485e-05,-1.13239e-05
0.0194,1,-2.0357e-09,2.29816,1,1.30932e-07,-1.88314e-08,-1.60509e-08,-6.83891e-06,-1.38454e-07,-0.19007,-0.00132238,-1.04583e-05,-0.00857094,7.99867e-05,8.7916e-05,-1.16911e-05
0.0195,1,-2.04955e-09,2.29814,1,1.3158e-07,-1.91018e-08,-1.61343e-08,-6.85486e-06,-1.3861e-07,-0.191051,-0.00145469,-6.935e-06,-0.00960199,8.28193e-05,0.000107072,-1.20169e-05
0.0196,1,-2.06342e-09,2.29812,1,1.32231e-07,-1.93694e-08,-1.62181e-08,-6.87253e-06,-1.38721e-07,-0.192032,-0.00158153,-3.39738e-06,-0.0105881,8.53013e-05,0.000125953,-1.23015e-05
0.0197,1,-2.07729e-09,2.2981,1,1.32886e-07,-1.96337e-08,-1.63025e-08,-6.89185e-06,-1.38787e-07,-0.193014,-0.00170257,1.41667e-07,-0.0115269,8.74346e-05,0.000144499,-1.25449e-05
0.0198,1,-2.09117e-09,2.29808,1,1.33544e-07,-1.98939e-08,-1.63874e-08,-6.91275e-06,-1.38808e-07,-0.193995,-0.00181751,3.66912e-06,-0.012416,8.92221e-05,0.00016265,-1.27476e-05
0.0199,1,-2.10505e-09,2.29806,1,1.34206e-07,-2.01495e-08,-1.64728e-08,-6.93515e-06,-1.38784e-07,-0.194976,-0.00192606,7.17185e-06,-0.0132534,9.0668e-05,0.000180349,-1.29101e-05
0.02,1,-2.11893e-09,2.29804,1,1.34871e-07,-2.04e-08,-1.65587e-08,-6.95897e-06,-1.38715e-07,-0.195957,-0.002028,1.06368e-05,-0.0140374,9.17775e-05,0.00019754,-1.30329e-05
0.0201,1,-2.13279e-09,2.29802,1,1.35541e-07,-2.06447e-08,-1.66452e-08,-6.98413e-06,-1.38602e-07,-0.196938,-0.00212309,1.40508e-05,-0.0147662,9.2557e-05,0.000214172,-1.31167e-05
0.0202,1,-2.14664e-09,2.298,1,1.36214e-07,-2.08832e-08,-1.67322e-08,-7.01055e-06,-1.38445e-07,-0.197919,-0.00221115,1.74013e-05,-0.0154386,9.30135e-05,0.000230193,-1.31623e-05
0.0203,1,-2.16048e-09,2.29798,1,1.36891e-07,-2.11148e-08,-1.68197e-08,-7.03813e-06,-1.38245e-07,-0.198901,-0.00229201,2.06755e-05,-0.0160533,9.31551e-05,0.000245556,-1.31708e-05
0.0204,1,-2.17429e-09,2.29796,1,1.37572e-07,-2.13392e-08,-1.69079e-08,-7.06679e-06,-1.38002e-07,-0.199882,-0.00236553,2.38613e-05,-0.0166094,9.29905e-05,0.000260217,-1.31429e-05
0.0205,1,-2.18808e-09,2.29794,1,1.38257e-07,-2.15557e-08,-1.69965e-08,-7.09643e-06,-1.37719e-07,-0.200863,-0.0024316,2.69471e-05,-0.017106,9.25292e-05,0.000274135,-1.30799e-05
0.0206,1,-2.20183e-09,2.29792,1,1.38946e-07,-2.17639e-08,-1.70858e-08,-7.12696e-06,-1.37396e-07,-0.201844,-0.00249014,2.99215e-05,-0.0175428,9.17811e-05,0.000287271,-1.29829e-05
0.0207,1,-2.21555e-09,2.2979,1,1.39638e-07,-2.19634e-08,-1.71755e-08,-7.15828e-06,-1.37034e-07,-0.202825,-0.00254109,3.2774e-05,-0.0179191,9.07568e-05,0.000299589,-1.2853e-05
0.0208,1,-2.22924e-09,2.29788,1,1.40335e-07,-2.21538e-08,-1.72658e-08,-7.1903e-06,-1.36635e-07,-0.203807,-0.0025844,3.54946e-05,-0.018235,8.94673e-05,0.000311059,-1.26915e-05
0.0209,1,-2.24288e-09,2.29786,1,1.41035e-07,-2.23347e-08,-1.73567e-08,-7.22293e-06,-1.36201e-07,-0.204788,-0.00262008,3.80742e-05,-0.0184903,8.79241e-05,0.000321652,-1.24997e-05
0.021,1,-2.25648e-09,2.29784,1,1.41739e-07,-2.25057e-08,-1.74481e-08,-7.25605e-06,-1.35733e-07,-0.205769,-0.00264814,4.05043e-05,-0.0186854,8.61388e-05,0.000331343,-1.22789e-05
0.0211,1,-2.27002e-09,2.29782,1,1.42447e-07,-2.26664e-08,-1.754e-08,-7.28958e-06,-1.35233e-07,-0.20675,-0.00266861,4.27775e-05,-0.0188205,8.41235e-05,0.00034011,-1.20305e-05
0.0212,1,-2.28352e-09,2.2978,1,1.43158e-07,-2.28167e-08,-1.76324e-08,-7.32343e-06,-1.34702e-07,-0.207732,-0.00268155,4.48871e-05,-0.0188961,8.18905e-05,0.000347936,-1.17559e-05
0.0213,1,-2.29696e-09,2.29778,1,1.43873e-07,-2.2956e-08,-1.77253e-08,-7.35748e-06,-1.34144e-07,-0.208713,-0.00268706,4.68275e-05,-0.0189133,7.94522e-05,0.000354808,-1.14564e-05
0.0214,1,-2.31035e-09,2.29776,1,1.44591e-07,-2.30844e-08,-1.78187e-08,-7.39166e-06,-1.3356e-07,-0.209694,-0.00268524,4.8594e-05,-0.0188726,7.68209e-05,0.000360713,-1.11336e-05
0.0215,1,-2.32367e-09,2.29774,1,1.45313e-07,-2.32014e-08,-1.79126e-08,-7.42585e-06,-1.32952e-07,-0.210675,-0.00267621,5.0183e-05,-0.0187753,7.40092e-05,0.000365645,-1.07887e-05
0.0216,1,-2.33694e-09,2.29772,1,1.46038e-07,-2.3307e-08,-1.80069e-08,-7.45998e-06,-1.32323e-07,-0.211657,-0.00266013,5.15919e-05,-0.0186225,7.10298e-05,0.000369601,-1.04232e-05
0.0217,1,-2.35014e-09,2.2977,1,1.46766e-07,-2.34009e-08,-1.81017e-08,-7.49394e-06,-1.31675e-07,-0.212638,-0.00263715,5.28191e-05,-0.0184156,6.78952e-05,0.00037258,-1.00386e-05
0.0218,1,-2.36327e-09,2.29767,1,1.47496e-07,-2.34831e-08,-1.8197e-08,-7.52766e-06,-1.3101e-07,-0.213619,-0.00260747,5.38641e-05,-0.0181561,6.46181e-05,0.000374586,-9.63633e-06
0.0219,1,-2.37634e-09,2.29765,1,1.4823e-07,-2.35534e-08,-1.82926e-08,-7.56104e-06,-1.30331e-07,-0.2146,-0.00257129,5.47276e-05,-0.0178456,6.12109e-05,0.000375626,-9.21772e-06
0.022,1,-2.38934e-09,2.29763,1,1.48967e-07,-2.36118e-08,-1.83887e-08,-7.59399e-06,-1.2964e-07,-0.215581,-0.00252884,5.5411e-05,-0.0174861,5.76861e-05,0.000375709,-8.78422e-06
0.0221,1,-2.40227e-09,2.29761,1,1.49706e-07,-2.36582e-08,-1.84852e-08,-7.62645e-06,-1.28938e-07,-0.216563,-0.00248036,5.59172e-05,-0.0170793,5.4056e-05,0.000374848,-8.33723e-06
0.0222,1,-2.41513e-09,2.29759,1,1.50447e-07,-2.36928e-08,-1.8582e-08,-7.65833e-06,-1.2823e-07,-0.217544,-0.0024261,5.62497e-05,-0.0166274,5.03329e-05,0.000373061,-7.87814e-06
0.0223,1,-2.42791e-09,2.29757,1,1.5119e-07,-2.37153e-08,-1.86791e-08,-7.68955e-06,-1.27516e-07,-0.218525,-0.00236633,5.64132e-05,-0.0161325,4.65289e-05,0.000370366,-7.40832e-06
0.0224,1,-2.44063e-09,2.29754,1,1.51936e-07,-2.37261e-08,-1.87766e-08,-7.72004e-06,-1.26798e-07,-0.219506,-0.00230135,5.64133e-05,-0.015597,4.26559e-05,0.000366785,-6.92914e-06
0.0225,1,-2.45327e-09,2.29752,1,1.52684e-07,-2.3725e-08,-1.88744e-08,-7.74974e-06,-1.2608e-07,-0.220488,-0.00223145,5.62564e-05,-0.0150232,3.87257e-05,0.000362343,-6.44193e-06
0.0226,1,-2.46584e-09,2.2975,1,1.53433e-07,-2.37123e-08,-1.89725e-08,-7.77858e-06,-1.25363e-07,-0.221469,-0.00215695,5.59498e-05,-0.0144137,3.47499e-05,0.000357068,-5.94802e-06
0.0227,1,-2.47834e-09,2.29748,1,1.54184e-07,-2.3688e-08,-1.90709e-08,-7.8065e-06,-1.24649e-07,-0.22245,-0.00207816,5.55016e-05,-0.0137709,3.074e-05,0.00035099,-5.44871e-06
0.0228,1,-2.49077e-09,2.29746,1,1.54937e-07,-2.36524e-08,-1.91695e-08,-7.83344e-06,-1.2394e-07,-0.223431,-0.00199544,5.49206e-05,-0.0130977,2.67073e-05,0.00034414,-4.94531e-06
0.0229,1,-2.50313e-09,2.29743,1,1.55691e-07,-2.36057e-08,-1.92683e-08,-7.85936e-06,-1.23237e-07,-0.224412,-0.00190911,5.42163e-05,-0.0123968,2.26629e-05,0.000336553,-4.43907e-06
0.023,1,-2.51542e-09,2.29741,1,1.56446e-07,-2.3548e-08,-1.93674e-08,-7.88419e-06,-1.22542e-07,-0.225393,-0.00181954,5.33986e-05,-0.011671,1.86177e-05,0.000328266,-3.93126e-06
0.0231,1,-2.52764e-09,2.29739,1,1.57202e-07,-2.34796e-08,-1.94666e-08,-7.90793e-06,-1.21857e-07,-0.226375,-0.00172705,5.24781e-05,-0.010923,1.45804e-05,0.000319316,-3.42282e-06
0.0232,1,-2.53979e-09,2.29737,1,1.57958e-07,-2.34007e-08,-1.9566e-08,-7.93051e-06,-1.21183e-07,-0.227356,-0.00163208,5.14656e-05,-0.0101562,1.05658e-05,0.000309743,-2.91552e-06
0.0233,1,-2.55188e-09,2.29734,1,1.58715e-07,-2.33117e-08,-1.96655e-08,-7.9519e-06,-1.20522e-07,-0.228337,-0.00153497,5.03725e-05,-0.00937345,6.58216e-06,0.000299588,-2.41029e-06
0.0234,1,-2.5639e-09,2.29732,1,1.59473e-07,-2.32129e-08,-1.97652e-08,-7.97206e-06,-1.19873e-07,-0.229318,-0.0014361,4.92102e-05,-0.00857771,2.63961e-06,0.000288893,-1.90831e-06
0.0235,1,-2.57585e-09,2.2973,1,1.60231e-07,-2.31045e-08,-1.9865e-08,-7.99098e-06,-1.19239e-07,-0.230299,-0.00133584,4.79905e-05,-0.00777207,-1.25183e-06,0.000277702,-1.41071e-06
0.0236,1,-2.58775e-09,2.29727,1,1.60989e-07,-2.29869e-08,-1.99648e-08,-8.00863e-06,-1.18621e-07,-0.23128,-0.00123458,4.6725e-05,-0.00695963,-5.0824e-06,0.000266059,-9.18651e-07
0.0237,1,-2.59958e-09,2.29725,1,1.61747e-07,-2.28605e-08,-2.00647e-08,-8.025e-06,-1.18018e-07,-0.232261,-0.00113271,4.54255e-05,-0.00614347,-8.84253e-06,0.000254009,-4.33233e-07
